,sex,age,priors_count,juv_fel_count,juv_misd_count,GroundTruth,GroundTruth_DB,FairDen,FairSC_normalized,FairSC
1081,0,19,1,0,0,1,0,2,1,1
1082,1,37,7,0,0,1,0,2,2,0
1083,0,36,2,0,0,0,0,2,1,1
1084,1,39,21,0,0,0,-1,2,1,1
1085,0,43,2,0,0,0,0,2,1,1
1086,1,36,19,3,0,1,-1,0,1,1
1087,0,43,3,0,0,1,0,2,1,1
1088,1,25,28,0,0,1,-1,0,1,1
1089,1,25,2,1,0,0,2,0,1,1
1090,0,42,1,0,0,1,0,2,1,1
1091,1,34,9,0,2,1,-1,0,1,1
1092,1,34,21,1,0,1,-1,0,1,1
1093,0,24,4,0,0,1,0,2,1,1
1094,1,37,20,0,0,1,-1,2,1,1
1095,1,25,9,1,2,1,-1,0,1,1
1096,1,44,5,0,0,0,0,2,1,2
1097,1,24,7,0,0,1,0,2,2,0
1098,1,60,13,0,0,0,0,2,0,2
1099,1,72,7,0,0,0,-1,2,0,2
1100,1,41,7,0,0,0,0,2,2,0
1101,1,24,14,0,4,1,-1,0,1,1
1102,1,51,22,0,0,1,-1,2,1,1
1103,1,47,19,0,0,1,0,2,1,1
1104,1,65,11,0,0,0,0,2,0,2
1105,1,53,13,0,0,0,0,2,1,1
1106,1,39,9,0,0,1,0,2,2,0
1107,1,59,22,0,0,1,-1,2,1,1
1108,1,57,9,0,0,0,0,2,0,2
1109,1,25,11,0,0,1,0,2,2,0
1110,0,42,5,0,0,1,0,2,1,1
1111,0,52,3,0,0,0,0,2,1,1
1112,1,38,12,0,0,0,0,2,1,1
1113,1,32,7,0,0,1,0,2,2,0
1114,0,51,4,0,0,0,0,2,1,1
1115,1,32,17,0,0,1,0,2,1,1
1116,1,18,4,5,0,1,-1,0,1,1
1117,1,32,10,0,0,1,0,2,2,0
1118,1,38,16,0,1,1,-1,1,1,1
1119,1,36,14,10,0,1,-1,0,1,1
1120,0,65,0,0,0,0,0,2,1,1
1121,1,40,21,0,0,0,-1,2,1,1
1122,1,21,4,0,1,1,1,1,1,1
1123,0,39,22,0,2,1,-1,0,1,1
1124,0,45,0,0,0,0,0,2,1,1
1125,1,34,13,0,0,1,0,2,1,1
1126,1,51,19,1,0,0,-1,0,1,1
1127,1,65,7,0,0,0,0,2,0,2
1128,0,23,7,0,3,1,-1,0,1,1
1129,0,36,4,2,0,1,-1,0,1,1
1130,1,52,10,0,0,0,0,2,0,2
1131,1,45,20,1,0,0,-1,0,1,1
1132,1,42,10,0,0,1,0,2,1,1
1133,1,25,2,0,1,1,1,1,1,1
1134,1,39,7,0,0,1,0,2,2,0
1135,1,24,1,0,1,0,1,1,1,1
1136,1,29,16,0,0,1,0,2,1,1
1137,0,55,1,0,0,0,0,2,1,1
1138,1,39,19,2,2,1,-1,0,1,1
1139,1,50,13,0,0,1,0,2,1,1
1140,1,26,2,1,0,0,2,0,1,1
1141,1,35,8,0,1,0,-1,1,1,1
1142,0,52,2,0,0,1,0,2,1,1
1143,1,24,5,5,0,1,-1,0,1,1
1144,1,40,13,0,0,0,0,2,1,1
1145,0,24,7,0,0,1,0,2,1,1
1146,0,40,13,0,0,1,0,2,1,1
1147,1,65,0,0,0,0,0,2,0,2
1148,1,29,29,0,0,1,-1,0,1,1
1149,1,34,8,0,0,0,0,2,2,0
1150,1,58,5,0,0,1,0,2,0,2
1151,1,19,3,0,0,1,0,2,2,0
1152,1,49,13,2,0,0,-1,0,1,1
1153,1,31,17,0,0,1,0,2,1,1
1154,1,45,11,0,0,0,0,2,1,1
1155,1,29,12,0,2,1,-1,0,1,1
1156,0,34,3,0,0,0,0,2,1,1
1157,1,53,26,0,0,1,-1,2,1,1
1158,0,55,6,0,0,0,0,2,1,1
1159,1,31,15,3,0,1,-1,0,1,1
1160,1,33,17,0,0,1,0,2,1,1
1161,0,41,3,0,0,0,0,2,1,1
1162,0,50,12,0,0,1,0,2,1,1
1163,1,29,8,0,1,1,1,1,1,1
1164,1,23,4,1,0,0,2,0,1,1
1165,0,27,1,1,0,0,2,0,1,1
1166,1,45,7,0,0,0,0,2,1,2
1167,0,24,3,0,1,1,1,1,1,1
1168,1,20,2,1,1,1,-1,0,1,1
1169,1,53,15,0,0,1,0,2,1,1
1170,1,33,2,0,2,0,-1,0,1,1
1171,1,42,17,0,0,1,0,2,1,1
1172,1,28,16,0,0,1,0,2,1,1
1173,0,38,5,0,0,1,0,2,1,1
1174,0,25,6,0,0,0,0,2,1,1
1175,0,40,2,0,0,0,0,2,1,1
1176,0,68,5,0,0,0,0,2,1,1
1177,1,49,11,0,0,1,0,2,1,1
1178,0,61,8,0,0,1,0,2,1,1
1179,1,48,8,0,0,1,0,2,1,2
1180,1,26,10,0,1,1,1,1,1,1
1181,1,60,2,0,0,0,0,2,0,2
1182,1,41,16,2,0,1,-1,0,1,1
1183,1,33,13,0,0,1,0,2,1,1
1184,1,21,6,0,1,1,1,1,1,1
1185,0,29,6,0,0,1,0,2,1,1
1186,1,45,5,0,0,0,0,2,1,2
1187,1,50,12,0,0,1,0,2,1,1
1188,1,83,4,0,0,0,-1,0,0,2
1189,1,47,9,0,0,0,0,2,1,2
1190,0,43,22,0,0,1,-1,2,1,1
1191,0,42,3,0,0,0,0,2,1,1
1192,1,51,11,0,0,1,0,2,1,2
1193,1,39,13,0,1,1,-1,1,1,1
1194,1,59,15,0,0,1,0,2,0,2
1195,1,47,28,0,0,1,-1,0,1,1
1196,1,58,4,0,0,1,0,2,0,2
1197,1,36,16,3,0,1,-1,0,1,1
1198,1,56,13,0,0,0,0,2,0,2
1199,0,74,0,0,0,0,0,2,1,1
1200,1,39,8,0,1,1,-1,1,1,1
1201,0,35,5,0,0,0,0,2,1,1
1202,1,61,13,0,0,1,0,2,0,2
1203,0,39,11,0,1,1,-1,1,1,1
1204,1,29,6,1,2,1,-1,0,1,1
1205,0,23,2,0,1,0,1,1,1,1
1206,1,19,5,1,3,1,-1,0,1,1
1207,1,56,12,0,0,1,0,2,0,2
1208,0,48,8,0,0,1,0,2,1,1
1209,1,59,5,0,0,0,0,2,0,2
1210,0,54,6,0,0,0,0,2,1,1
1211,1,51,12,0,0,1,0,2,1,1
1212,1,77,3,0,0,0,-1,2,0,2
1213,1,29,3,1,0,1,2,0,1,1
1214,0,53,6,0,0,1,0,2,1,1
1215,1,34,10,1,0,1,-1,0,1,1
1216,1,24,15,0,0,1,0,2,1,1
1217,1,61,2,0,0,1,0,2,0,2
1218,1,33,21,0,0,1,0,2,1,1
1219,0,40,15,0,0,1,0,2,1,1
1220,1,39,35,0,0,0,-1,0,1,1
1221,1,26,3,0,3,1,-1,0,1,1
1222,1,39,10,0,0,1,0,2,2,0
1223,1,26,18,1,1,1,-1,0,1,1
1224,1,30,12,4,0,1,-1,0,1,1
1225,1,27,9,0,1,1,1,1,1,1
1226,1,22,1,1,0,0,2,0,1,1
1227,0,47,21,0,1,1,-1,0,1,1
1228,1,61,12,0,0,0,0,2,0,2
1229,1,21,2,0,1,0,1,1,1,1
1230,1,36,2,1,0,1,-1,0,1,1
1231,1,46,13,0,0,0,0,2,1,1
1232,1,62,22,0,0,1,-1,2,1,1
1233,0,22,3,0,0,1,0,2,1,1
1234,0,34,9,0,0,1,0,2,1,1
1235,0,39,2,0,0,1,0,2,1,1
1236,0,23,1,0,1,0,1,1,1,1
1237,1,29,17,0,0,1,0,2,1,1
1238,1,62,4,0,0,0,0,2,0,2
1239,1,30,21,0,0,1,0,2,1,1
1240,1,33,18,0,0,1,0,2,1,1
1241,1,38,10,0,1,0,-1,1,1,1
1242,1,62,2,0,0,0,0,2,0,2
1243,0,45,6,0,0,1,0,2,1,1
1244,0,28,13,0,0,1,0,2,1,1
1245,1,54,5,0,0,0,0,2,0,2
1246,1,26,1,1,0,1,2,0,1,1
1247,1,61,20,0,0,1,-1,2,1,1
1248,1,45,12,1,0,1,-1,0,1,1
1249,0,58,1,0,0,0,0,2,1,1
1250,1,26,6,0,1,1,1,1,1,1
1251,0,35,9,2,0,0,-1,0,1,1
1252,1,66,5,0,0,1,0,2,0,2
1253,1,61,29,0,0,1,-1,0,1,1
1254,1,50,13,1,0,1,-1,0,1,1
1255,1,25,8,2,3,0,-1,0,1,1
1256,1,27,15,0,0,1,0,2,1,1
1257,1,33,15,0,0,1,0,2,1,1
1258,1,55,10,0,0,1,0,2,0,2
1259,0,29,5,0,0,0,0,2,1,1
1260,1,38,7,0,0,1,0,2,2,0
1261,1,42,5,0,1,1,-1,1,1,1
1262,1,33,6,0,1,1,1,1,1,1
1263,1,38,14,1,0,0,-1,0,1,1
1264,0,70,0,0,0,0,0,2,1,1
1265,1,32,7,0,1,1,1,1,1,1
1266,1,30,4,3,0,1,-1,0,1,1
1267,1,31,12,1,1,1,-1,0,1,1
1268,1,35,29,0,0,0,-1,0,1,1
1269,1,56,16,0,0,0,0,2,1,1
1270,1,68,4,0,0,0,0,2,0,2
1271,0,22,5,0,0,1,0,2,1,1
1272,1,39,19,0,0,1,-1,2,1,1
1273,0,25,3,0,0,0,0,2,1,1
1274,1,26,20,0,0,1,-1,2,1,1
1275,0,35,13,0,0,0,0,2,1,1
1276,1,34,19,0,6,0,-1,0,1,1
1277,1,41,31,0,0,1,-1,0,1,1
1278,1,26,9,1,2,1,-1,0,1,1
1279,1,41,24,1,1,1,-1,0,1,1
1280,1,22,3,0,2,1,-1,0,1,1
1281,1,26,24,0,1,1,-1,0,1,1
1282,1,20,4,1,1,1,-1,0,1,1
1283,0,24,11,0,0,1,0,2,1,1
1284,1,40,15,0,0,1,0,2,1,1
1285,1,43,12,0,0,0,0,2,1,1
1286,1,28,4,1,1,1,-1,0,1,1
1287,0,24,9,0,0,1,0,2,1,1
1288,0,29,20,0,0,1,0,2,1,1
1289,1,34,5,1,0,0,-1,0,1,1
1290,1,36,13,0,0,1,0,2,1,1
1291,1,80,0,0,0,0,-1,2,0,2
1292,1,68,6,0,0,0,0,2,0,2
1293,1,41,11,0,0,1,0,2,1,1
1294,1,36,7,0,0,1,0,2,2,0
1295,0,43,9,0,0,0,0,2,1,1
1296,1,63,5,0,0,0,0,2,0,2
1297,0,66,11,0,0,1,-1,2,1,1
1298,1,19,2,2,0,1,-1,0,1,1
1299,0,20,3,0,3,0,-1,0,1,1
1300,1,33,16,0,2,1,-1,0,1,1
1301,1,20,4,2,2,1,-1,0,1,1
1302,1,29,6,3,0,0,-1,0,1,1
1303,1,46,26,0,0,1,-1,2,1,1
1304,1,35,16,0,1,1,-1,1,1,1
1305,1,46,18,0,0,0,0,2,1,1
1306,1,55,4,0,0,0,0,2,0,2
1307,0,47,28,0,0,1,-1,0,1,1
1308,1,39,3,0,1,1,-1,1,1,1
1309,1,28,7,0,2,1,-1,0,1,1
1310,1,46,14,0,0,1,0,2,1,1
1311,1,34,11,0,0,1,0,2,2,0
1312,0,55,2,0,0,0,0,2,1,1
1313,1,34,8,2,0,1,-1,0,1,1
1314,1,77,0,0,0,0,0,2,0,2
1315,1,53,5,0,0,1,0,2,0,2
1316,1,38,8,1,5,0,-1,0,1,1
1317,0,31,9,0,0,1,0,2,1,1
1318,1,28,12,1,0,0,-1,0,1,1
1319,0,28,6,0,0,1,0,2,1,1
1320,1,32,19,0,3,1,-1,0,1,1
1321,1,27,27,0,5,1,-1,0,1,1
1322,0,42,4,0,0,1,0,2,1,1
1323,1,40,11,0,0,1,0,2,1,1
1324,1,47,12,0,0,1,0,2,1,1
1325,1,39,17,0,0,1,0,2,1,1
1326,1,20,5,1,2,1,-1,0,1,1
1327,1,67,8,0,0,0,-1,2,0,2
1328,1,47,17,0,0,0,0,2,1,1
1329,1,68,7,0,0,1,-1,2,0,2
1330,0,41,8,0,0,1,0,2,1,1
1331,0,62,1,0,0,1,0,2,1,1
1332,1,33,12,4,0,1,-1,0,1,1
1333,1,23,11,8,2,1,-1,0,1,1
1334,1,45,21,0,0,1,-1,2,1,1
1335,1,37,13,1,6,0,-1,0,1,1
1336,1,29,10,4,1,1,-1,0,1,1
1337,1,41,6,2,0,1,-1,0,1,1
1338,1,34,5,2,1,0,-1,0,1,1
1339,1,31,13,1,1,1,-1,0,1,1
1340,1,40,10,0,0,1,0,2,1,1
1341,0,67,0,0,0,0,0,2,1,1
1342,1,51,15,0,0,1,0,2,1,1
1343,0,42,16,0,0,0,0,2,1,1
1344,1,69,1,0,0,1,0,2,0,2
1345,1,19,3,1,2,1,-1,0,1,1
1346,1,24,7,2,0,1,-1,0,1,1
1347,1,37,12,3,0,0,-1,0,1,1
1348,1,34,19,0,0,1,0,2,1,1
1349,1,31,16,3,0,1,-1,0,1,1
1350,1,32,17,0,6,1,-1,0,1,1
1351,1,37,17,0,0,0,0,2,1,1
1352,1,45,16,1,0,0,-1,0,1,1
1353,0,21,1,0,1,1,1,1,1,1
1354,0,26,6,0,0,1,0,2,1,1
1355,0,29,7,0,0,1,0,2,1,1
1356,1,20,6,4,2,1,-1,0,1,1
1357,1,61,9,0,0,0,0,2,0,2
1358,0,29,11,0,1,1,1,1,1,1
1359,0,39,3,0,0,0,0,2,1,1
1360,1,26,10,1,0,1,-1,0,1,1
1361,0,21,3,0,3,1,-1,0,1,1
1362,1,22,12,1,0,1,-1,0,1,1
1363,1,28,12,0,8,1,-1,0,1,1
1364,1,43,15,0,0,1,0,2,1,1
1365,0,53,5,0,0,0,0,2,1,1
1366,1,27,6,1,0,1,-1,0,1,1
1367,1,24,3,2,1,1,-1,0,1,1
1368,0,48,18,0,0,1,0,2,1,1
1369,0,36,13,0,0,1,0,2,1,1
1370,1,41,14,2,0,1,-1,0,1,1
1371,0,28,1,1,0,1,2,0,1,1
1372,1,29,9,1,0,1,-1,0,1,1
1373,1,66,2,0,0,0,0,2,0,2
1374,1,51,21,0,0,1,-1,2,1,1
1375,1,76,0,0,0,0,0,2,0,2
1376,1,38,7,1,0,1,-1,0,1,1
1377,1,28,18,0,1,1,-1,1,1,1
1378,1,39,16,0,0,1,0,2,1,1
1379,1,33,8,2,0,1,-1,0,1,1
1380,1,57,16,0,0,1,0,2,1,1
1381,1,30,18,0,0,1,0,2,1,1
1382,0,34,12,0,0,1,0,2,1,1
1383,1,29,4,0,1,1,1,1,1,1
1384,1,34,15,0,1,0,-1,1,1,1
1385,0,47,7,0,0,1,0,2,1,1
1386,1,44,29,0,0,1,-1,0,1,1
1387,1,25,10,1,4,1,-1,0,1,1
1388,0,44,10,0,0,1,0,2,1,1
1389,1,38,22,1,2,1,-1,0,1,1
1390,1,62,5,0,0,0,0,2,0,2
1391,1,55,8,0,0,1,0,2,0,2
1392,1,25,10,0,0,1,0,2,2,0
1393,0,69,2,0,0,0,0,2,1,1
1394,1,25,8,0,3,1,-1,0,1,1
1395,1,47,11,0,0,0,0,2,1,1
1396,1,23,4,0,2,1,-1,0,1,1
1397,1,59,9,0,0,1,0,2,0,2
1398,0,21,2,0,1,0,1,1,1,1
1399,1,77,1,0,0,0,-1,2,0,2
1400,0,22,1,0,1,0,1,1,1,1
1401,1,35,16,0,0,1,0,2,1,1
1402,1,37,17,1,0,1,-1,0,1,1
1403,0,22,4,0,0,1,0,2,1,1
1404,1,44,12,0,0,0,0,2,1,1
1405,1,42,7,1,0,1,-1,0,1,1
1406,1,36,12,0,0,0,0,2,1,1
1407,0,27,8,0,0,0,0,2,1,1
1408,1,30,8,6,0,1,-1,0,1,1
1409,1,65,1,0,0,1,0,2,0,2
1410,1,21,8,0,2,1,-1,0,1,1
1411,1,47,13,0,0,1,0,2,1,1
1412,1,40,23,2,0,1,-1,0,1,1
1413,1,30,1,0,1,0,1,1,1,1
1414,0,41,9,0,0,1,0,2,1,1
1415,0,28,5,0,0,0,0,2,1,1
1416,1,24,10,5,1,1,-1,0,1,1
1417,1,36,26,0,1,1,-1,0,1,1
1418,1,54,13,0,0,0,0,2,1,1
1419,1,33,11,0,2,1,-1,0,1,1
1420,1,31,19,0,1,1,-1,1,1,1
1421,0,56,3,0,0,0,0,2,1,1
1422,0,27,5,0,0,1,0,2,1,1
1423,1,56,17,0,0,1,-1,2,1,1
1424,0,35,7,0,0,1,0,2,1,1
1425,1,32,13,0,1,1,-1,1,1,1
1426,1,24,10,2,1,0,-1,0,1,1
1427,1,33,7,0,1,1,1,1,1,1
1428,1,29,15,0,4,1,-1,0,1,1
1429,1,55,7,0,0,0,0,2,0,2
1430,1,38,6,1,0,0,-1,0,1,1
1431,1,79,1,0,0,0,-1,2,0,2
1432,1,20,2,0,2,1,-1,0,1,1
1433,1,31,5,1,0,0,-1,0,1,1
1434,1,30,4,0,1,1,1,1,1,1
1435,1,27,21,0,0,1,-1,2,1,1
1436,1,63,9,0,0,1,0,2,0,2
1437,1,20,3,0,3,1,-1,0,1,1
1438,1,23,10,0,0,0,0,2,2,0
1439,1,54,22,0,0,1,-1,2,1,1
1440,1,58,7,0,0,1,0,2,0,2
1441,1,26,11,0,1,1,1,1,1,1
1442,1,26,9,1,0,1,-1,0,1,1
1443,1,35,22,0,0,1,-1,2,1,1
1444,0,30,11,0,0,1,0,2,1,1
1445,1,41,9,0,1,0,-1,1,1,1
1446,1,21,4,1,0,1,2,0,1,1
1447,0,48,17,0,0,0,0,2,1,1
1448,1,34,20,0,1,1,-1,0,1,1
1449,1,24,4,1,0,1,2,0,1,1
1450,1,27,1,1,0,1,2,0,1,1
1451,1,61,25,0,0,0,-1,2,1,1
1452,1,32,15,0,1,1,-1,1,1,1
1453,0,57,4,0,0,0,0,2,1,1
1454,1,56,22,0,0,1,-1,2,1,1
1455,1,28,12,0,0,1,0,2,2,0
1456,1,61,8,0,0,1,0,2,0,2
1457,1,54,21,0,0,0,-1,2,1,1
1458,1,20,4,0,4,0,-1,0,1,1
1459,1,34,9,3,1,1,-1,0,1,1
1460,1,50,15,0,0,0,0,2,1,1
1461,1,47,22,4,0,1,-1,0,1,1
1462,0,25,7,0,0,1,0,2,1,1
1463,0,38,7,0,0,1,0,2,1,1
1464,1,40,20,0,0,0,-1,2,1,1
1465,0,55,5,0,0,1,0,2,1,1
1466,1,57,7,0,0,0,0,2,0,2
1467,1,56,28,0,0,0,-1,2,1,1
1468,1,36,17,0,2,1,-1,0,1,1
1469,1,38,14,0,0,0,0,2,1,1
1470,1,37,16,0,0,1,0,2,1,1
1471,1,32,2,0,1,0,1,1,1,1
1472,1,32,7,0,3,0,-1,0,1,1
1473,0,57,2,0,0,0,0,2,1,1
1474,1,49,29,0,0,1,-1,0,1,1
1475,0,37,23,0,0,1,-1,2,1,1
1476,0,20,4,0,0,1,0,2,1,1
1477,1,38,10,1,0,1,-1,0,1,1
1478,0,36,9,0,0,1,0,2,1,1
1479,0,32,8,0,0,1,0,2,1,1
1480,1,48,18,0,0,1,0,2,1,1
1481,1,30,13,0,2,1,-1,0,1,1
1482,1,26,27,0,2,1,-1,0,1,1
1483,0,28,9,0,0,1,0,2,1,1
1484,1,27,6,1,2,0,-1,0,1,1
1485,1,22,4,0,1,1,1,1,1,1
1486,0,24,7,0,2,0,-1,0,1,1
1487,0,36,6,0,1,1,-1,1,1,1
1488,1,23,8,0,0,1,0,2,2,0
1489,1,32,11,0,1,1,1,1,1,1
1490,1,50,16,1,0,1,-1,0,1,1
1491,1,41,6,0,0,1,0,2,2,0
1492,0,27,10,0,1,1,1,1,1,1
1493,1,55,27,0,0,0,-1,2,1,1
1494,1,57,21,0,0,1,-1,2,1,1
1495,1,26,3,0,1,0,1,1,1,1
1496,0,48,4,0,0,1,0,2,1,1
1497,1,25,2,1,1,1,-1,0,1,1
1498,1,53,20,0,0,0,-1,2,1,1
1499,1,29,3,0,1,1,1,1,1,1
1500,0,53,3,0,0,0,0,2,1,1
1501,1,46,11,0,0,1,0,2,1,1
1502,1,26,15,0,0,0,0,2,1,1
1503,1,23,8,0,1,1,1,1,1,1
1504,1,30,9,1,0,1,-1,0,1,1
1505,0,52,23,0,0,1,-1,2,1,1
1506,1,35,9,0,0,0,0,2,2,0
1507,0,34,10,0,0,1,0,2,1,1
1508,1,47,21,0,0,1,-1,2,1,1
1509,1,28,11,0,1,1,1,1,1,1
1510,0,26,4,0,1,0,1,1,1,1
1511,1,27,14,2,0,1,-1,0,1,1
1512,1,24,15,0,5,1,-1,0,1,1
1513,1,34,10,0,0,0,0,2,2,0
1514,1,34,13,3,1,1,-1,0,1,1
1515,1,29,9,0,0,1,0,2,2,0
1516,1,60,15,0,0,1,0,2,0,2
1517,1,43,8,1,0,1,-1,0,1,1
1518,1,23,3,0,1,1,1,1,1,1
1519,1,31,6,0,1,1,1,1,1,1
1520,0,37,5,0,0,1,0,2,1,1
1521,1,63,22,0,0,1,-1,2,1,1
1522,1,34,9,0,1,0,1,1,1,1
1523,0,43,6,0,0,0,0,2,1,1
1524,1,25,6,0,3,0,-1,0,1,1
1525,0,44,3,0,0,1,0,2,1,1
1526,1,28,5,1,0,1,2,0,1,1
1527,0,41,7,0,0,1,0,2,1,1
1528,1,41,12,0,0,1,0,2,1,1
1529,1,29,8,1,0,1,-1,0,1,1
1530,0,49,25,0,0,1,-1,2,1,1
1531,1,32,2,1,0,1,-1,0,1,1
1532,1,23,4,1,1,0,-1,0,1,1
1533,1,27,11,1,2,0,-1,0,1,1
1534,0,31,4,0,0,0,0,2,1,1
1535,0,63,0,0,0,0,0,2,1,1
1536,1,61,14,0,0,0,0,2,0,2
1537,1,31,6,2,0,0,-1,0,1,1
1538,1,32,4,1,0,0,-1,0,1,1
1539,0,26,7,0,0,1,0,2,1,1
1540,1,31,8,2,1,1,-1,0,1,1
1541,0,42,17,3,0,1,-1,0,1,1
1542,1,45,38,0,0,1,-1,0,1,1
1543,0,61,15,0,0,0,0,2,1,1
1544,1,63,16,0,0,0,0,2,0,2
1545,1,34,17,0,0,1,0,2,1,1
1546,1,30,8,2,0,0,-1,0,1,1
1547,1,48,11,0,0,1,0,2,1,1
1548,0,51,3,0,0,0,0,2,1,1
1549,1,28,5,1,2,1,-1,0,1,1
1550,1,71,3,0,0,0,0,2,0,2
1551,1,52,23,0,0,1,-1,2,1,1
1552,1,52,17,0,0,1,0,2,1,1
1553,0,25,14,0,1,0,-1,1,1,1
1554,1,31,15,0,3,1,-1,0,1,1
1555,1,27,17,0,2,1,-1,0,1,1
1556,0,42,8,0,0,1,0,2,1,1
1557,0,27,12,0,0,1,0,2,1,1
1558,1,28,13,0,0,1,0,2,2,1
1559,0,27,1,0,1,0,1,1,1,1
1560,1,24,12,0,3,0,-1,0,1,1
1561,1,61,11,0,0,0,0,2,0,2
1562,1,28,20,0,0,1,0,2,1,1
1563,1,24,1,1,0,1,2,0,1,1
1564,0,44,6,0,0,0,0,2,1,1
1565,1,59,20,0,0,1,-1,2,1,1
1566,1,54,7,0,0,0,0,2,0,2
1567,1,30,18,0,1,1,-1,1,1,1
1568,0,47,4,0,0,0,0,2,1,1
1569,0,29,7,0,1,1,1,1,1,1
1570,1,32,9,2,1,0,-1,0,1,1
1571,1,33,9,2,0,1,-1,0,1,1
1572,1,57,28,0,0,1,-1,2,1,1
1573,1,36,14,1,2,1,-1,0,1,1
1574,1,43,23,0,1,0,-1,0,1,1
1575,0,69,5,0,0,0,0,2,1,1
1576,1,41,18,1,0,1,-1,0,1,1
1577,1,20,2,1,0,1,2,0,1,1
1578,1,67,1,0,0,0,0,2,0,2
1579,0,45,9,0,0,0,0,2,1,1
1580,1,29,15,0,0,1,0,2,1,1
1581,1,22,8,0,1,1,1,1,1,1
1582,1,30,8,1,0,1,-1,0,1,1
1583,1,47,14,0,0,0,0,2,1,1
1584,1,38,16,2,3,1,-1,0,1,1
1585,1,56,31,0,0,1,-1,0,1,1
1586,1,74,2,0,0,0,0,2,0,2
1587,1,36,20,1,0,1,-1,0,1,1
1588,1,58,8,0,0,0,0,2,0,2
1589,1,35,18,0,0,1,0,2,1,1
1590,1,25,5,4,0,0,-1,0,1,1
1591,1,29,14,0,0,1,0,2,1,1
1592,1,31,7,1,0,1,-1,0,1,1
1593,1,57,14,0,0,1,0,2,0,2
1594,1,30,19,0,1,1,-1,1,1,1
1595,1,23,5,0,2,1,-1,0,1,1
